group,name,nosev,sev,result
randread,blk,36732.676746,44428.919037,1.209520322850909
randread,nvme,43056.001194,43182.237293,1.00293190485645
randread,scsi,37267.866497,44158.765942,1.1849019032402808
randwrite,blk,39318.967918,42268.305611,1.0750105572239552
randwrite,nvme,40921.89875,48371.563309,1.1820459164055772
randwrite,scsi,40428.971912,47231.466854,1.1682579254502612
read,blk,34110.888638,40344.40591,1.1827427405410886
read,nvme,39693.322182,37262.53793,0.9387608766821158
read,scsi,35575.824402,40626.232517,1.1419618013044857
write,blk,37879.406013,41905.050934,1.1062752916352072
write,nvme,51967.809612,46775.977871,0.9000952362671615
write,scsi,40000.623734,45465.357731,1.1366162196204717
