timestamp,test,rps,avg_latency_ms,min_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms
2023-07-26 14:56:58.814839,PING_INLINE,110011.00,0.237,0.072,0.231,0.263,0.375,0.711
2023-07-26 14:56:58.815057,PING_MBULK,106609.80,0.243,0.056,0.239,0.263,0.415,0.783
2023-07-26 14:56:58.815121,SET,114155.25,0.229,0.064,0.223,0.255,0.423,0.567
2023-07-26 14:56:58.815158,GET,107411.38,0.241,0.072,0.239,0.271,0.423,0.559
2023-07-26 14:56:58.815181,INCR,109649.12,0.237,0.056,0.231,0.255,0.423,0.559
2023-07-26 14:56:58.815204,LPUSH,106837.61,0.243,0.064,0.239,0.279,0.455,0.607
2023-07-26 14:56:58.815226,RPUSH,107991.36,0.240,0.064,0.239,0.271,0.447,0.791
2023-07-26 14:56:58.815247,LPOP,110011.00,0.236,0.056,0.231,0.255,0.407,0.567
2023-07-26 14:56:58.815268,RPOP,109769.48,0.237,0.064,0.231,0.255,0.415,0.527
2023-07-26 14:56:58.815289,SADD,108225.10,0.240,0.064,0.239,0.271,0.463,0.615
2023-07-26 14:56:58.815310,HSET,105596.62,0.246,0.064,0.247,0.271,0.423,0.855
2023-07-26 14:56:58.815331,SPOP,112107.62,0.233,0.064,0.231,0.255,0.399,0.551
2023-07-26 14:56:58.815352,ZADD,114416.48,0.230,0.064,0.231,0.247,0.383,0.567
2023-07-26 14:56:58.815372,ZPOPMIN,111111.12,0.235,0.064,0.231,0.271,0.415,0.599
2023-07-26 14:56:58.815393,LPUSH (needed to benchmark LRANGE),106382.98,0.244,0.064,0.239,0.263,0.415,0.615
2023-07-26 14:56:58.815415,LRANGE_100 (first 100 elements),76511.09,0.515,0.232,0.511,0.767,0.855,1.111
2023-07-26 14:56:58.815436,LRANGE_300 (first 300 elements),40209.09,1.003,0.360,0.975,1.479,1.615,2.375
2023-07-26 14:56:58.815456,LRANGE_500 (first 500 elements),27624.31,1.430,0.280,1.391,2.143,2.335,3.127
2023-07-26 14:56:58.815477,LRANGE_600 (first 600 elements),23696.68,1.666,0.304,1.623,2.423,2.687,3.535
2023-07-26 14:56:58.815498,MSET (10 keys),110132.16,0.301,0.136,0.279,0.455,0.551,0.847
2023-07-26 15:44:03.842397,PING_INLINE,110987.79,0.235,0.064,0.231,0.255,0.375,0.823
2023-07-26 15:44:03.842823,PING_MBULK,111358.58,0.234,0.064,0.231,0.255,0.383,0.519
2023-07-26 15:44:03.842865,SET,112485.94,0.233,0.064,0.231,0.255,0.391,0.695
2023-07-26 15:44:03.842893,GET,113250.28,0.231,0.064,0.231,0.255,0.383,0.567
2023-07-26 15:44:03.842917,INCR,112739.57,0.232,0.064,0.231,0.255,0.407,0.599
2023-07-26 15:44:03.842939,LPUSH,111982.08,0.234,0.072,0.231,0.255,0.383,0.591
2023-07-26 15:44:03.842961,RPUSH,109769.48,0.238,0.072,0.239,0.263,0.415,0.575
2023-07-26 15:44:03.842983,LPOP,109649.12,0.238,0.072,0.239,0.271,0.391,0.519
2023-07-26 15:44:03.843005,RPOP,112739.57,0.233,0.072,0.231,0.263,0.383,0.607
2023-07-26 15:44:03.843026,SADD,112359.55,0.233,0.064,0.231,0.255,0.383,0.575
2023-07-26 15:44:03.843047,HSET,113122.17,0.232,0.072,0.231,0.255,0.383,0.519
2023-07-26 15:44:03.843068,SPOP,111607.14,0.234,0.064,0.231,0.263,0.407,0.567
2023-07-26 15:44:03.843089,ZADD,114025.09,0.231,0.072,0.231,0.247,0.383,0.543
2023-07-26 15:44:03.843110,ZPOPMIN,112359.55,0.232,0.064,0.231,0.255,0.415,0.567
2023-07-26 15:44:03.843131,LPUSH (needed to benchmark LRANGE),110375.27,0.237,0.064,0.239,0.255,0.431,0.575
2023-07-26 15:44:03.843152,LRANGE_100 (first 100 elements),76745.97,0.517,0.224,0.511,0.767,0.839,1.183
2023-07-26 15:44:03.843174,LRANGE_300 (first 300 elements),40600.89,1.003,0.456,0.983,1.471,1.551,1.991
2023-07-26 15:44:03.843195,LRANGE_500 (first 500 elements),27770.06,1.426,0.288,1.391,2.079,2.295,3.023
2023-07-26 15:44:03.843216,LRANGE_600 (first 600 elements),23900.57,1.651,0.296,1.615,2.351,2.623,3.479
2023-07-26 15:44:03.843236,MSET (10 keys),109051.26,0.276,0.120,0.255,0.415,0.511,0.863
2023-07-26 16:29:49.980250,PING_INLINE,128865.98,0.202,0.064,0.223,0.255,0.375,0.623
2023-07-26 16:29:49.980611,PING_MBULK,111731.84,0.232,0.072,0.231,0.255,0.383,0.671
2023-07-26 16:29:49.980653,SET,111856.82,0.234,0.064,0.231,0.263,0.399,0.663
2023-07-26 16:29:49.980681,GET,111111.12,0.234,0.064,0.231,0.255,0.383,0.711
2023-07-26 16:29:49.980704,INCR,111982.08,0.233,0.072,0.231,0.255,0.391,0.791
2023-07-26 16:29:49.980727,LPUSH,109051.26,0.239,0.064,0.239,0.263,0.391,0.679
2023-07-26 16:29:49.980749,RPUSH,108459.87,0.240,0.056,0.239,0.263,0.383,0.735
2023-07-26 16:29:49.980815,LPOP,112359.55,0.233,0.072,0.231,0.255,0.383,0.663
2023-07-26 16:29:49.980842,RPOP,107874.87,0.242,0.072,0.239,0.279,0.407,0.703
2023-07-26 16:29:49.980865,SADD,111607.14,0.234,0.064,0.231,0.255,0.383,0.727
2023-07-26 16:29:49.980885,HSET,114025.09,0.230,0.064,0.231,0.255,0.375,0.687
2023-07-26 16:29:49.980906,SPOP,111731.84,0.233,0.064,0.231,0.255,0.383,0.607
2023-07-26 16:29:49.980926,ZADD,111856.82,0.234,0.064,0.231,0.255,0.383,0.623
2023-07-26 16:29:49.980946,ZPOPMIN,109529.02,0.237,0.064,0.231,0.271,0.383,0.751
2023-07-26 16:29:49.980967,LPUSH (needed to benchmark LRANGE),108813.92,0.239,0.064,0.239,0.263,0.415,0.623
2023-07-26 16:29:49.980988,LRANGE_100 (first 100 elements),77220.08,0.520,0.232,0.519,0.759,0.831,1.095
2023-07-26 16:29:49.981009,LRANGE_300 (first 300 elements),41407.87,0.974,0.296,0.959,1.431,1.519,2.007
2023-07-26 16:29:49.981050,LRANGE_500 (first 500 elements),28050.49,1.409,0.288,1.367,2.103,2.295,2.999
2023-07-26 16:29:49.981080,LRANGE_600 (first 600 elements),23872.04,1.654,0.304,1.615,2.399,2.663,3.471
2023-07-26 16:29:49.981102,MSET (10 keys),110864.74,0.286,0.072,0.255,0.447,0.535,0.967
2023-07-26 17:15:51.013257,PING_INLINE,108695.65,0.238,0.064,0.239,0.255,0.391,0.679
2023-07-26 17:15:51.013745,PING_MBULK,107411.38,0.241,0.056,0.239,0.279,0.415,0.671
2023-07-26 17:15:51.013795,SET,109890.11,0.237,0.064,0.231,0.255,0.455,0.599
2023-07-26 17:15:51.013824,GET,108813.92,0.239,0.064,0.239,0.255,0.439,0.615
2023-07-26 17:15:51.013848,INCR,109649.12,0.237,0.064,0.231,0.255,0.415,0.623
2023-07-26 17:15:51.013871,LPUSH,109409.20,0.238,0.064,0.239,0.255,0.423,0.647
2023-07-26 17:15:51.013893,RPUSH,109051.26,0.238,0.064,0.239,0.255,0.447,0.655
2023-07-26 17:15:51.013915,LPOP,109890.11,0.237,0.056,0.231,0.255,0.407,0.543
2023-07-26 17:15:51.013936,RPOP,109649.12,0.237,0.064,0.239,0.255,0.423,0.583
2023-07-26 17:15:51.013957,SADD,109649.12,0.237,0.064,0.231,0.255,0.455,0.591
2023-07-26 17:15:51.013978,HSET,109529.02,0.238,0.064,0.231,0.263,0.407,0.543
2023-07-26 17:15:51.013999,SPOP,108813.92,0.238,0.072,0.239,0.255,0.399,0.543
2023-07-26 17:15:51.014019,ZADD,110741.97,0.235,0.064,0.231,0.263,0.415,0.607
2023-07-26 17:15:51.014040,ZPOPMIN,108342.37,0.239,0.064,0.239,0.271,0.407,0.535
2023-07-26 17:15:51.014061,LPUSH (needed to benchmark LRANGE),108932.46,0.239,0.064,0.239,0.255,0.415,0.615
2023-07-26 17:15:51.014083,LRANGE_100 (first 100 elements),77942.32,0.513,0.176,0.511,0.751,0.831,1.207
2023-07-26 17:15:51.014104,LRANGE_300 (first 300 elements),41271.15,0.981,0.296,0.959,1.431,1.519,1.935
2023-07-26 17:15:51.014126,LRANGE_500 (first 500 elements),27917.37,1.415,0.280,1.375,2.103,2.311,3.119
2023-07-26 17:15:51.014147,LRANGE_600 (first 600 elements),24201.36,1.622,0.288,1.591,2.343,2.631,3.559
2023-07-26 17:15:51.014167,MSET (10 keys),111982.08,0.312,0.112,0.287,0.479,0.583,0.967
2023-07-26 18:01:53.844560,PING_INLINE,126103.41,0.206,0.064,0.231,0.263,0.399,1.151
2023-07-26 18:01:53.845090,PING_MBULK,111731.84,0.233,0.064,0.231,0.263,0.383,0.535
2023-07-26 18:01:53.845177,SET,113122.17,0.232,0.064,0.231,0.255,0.391,0.607
2023-07-26 18:01:53.845225,GET,112233.45,0.232,0.064,0.231,0.255,0.415,0.535
2023-07-26 18:01:53.845250,INCR,110375.27,0.235,0.064,0.231,0.255,0.415,0.607
2023-07-26 18:01:53.845274,LPUSH,109170.30,0.238,0.056,0.239,0.255,0.415,0.543
2023-07-26 18:01:53.845296,RPUSH,107874.87,0.242,0.064,0.239,0.279,0.423,0.895
2023-07-26 18:01:53.845319,LPOP,113895.21,0.231,0.072,0.231,0.255,0.391,0.623
2023-07-26 18:01:53.845340,RPOP,111234.70,0.236,0.064,0.231,0.255,0.415,0.543
2023-07-26 18:01:53.845362,SADD,110619.47,0.236,0.072,0.231,0.255,0.407,0.543
2023-07-26 18:01:53.845384,HSET,113636.37,0.231,0.064,0.231,0.255,0.391,0.511
2023-07-26 18:01:53.845404,SPOP,110011.00,0.237,0.072,0.231,0.271,0.407,0.535
2023-07-26 18:01:53.845425,ZADD,113765.64,0.231,0.064,0.231,0.255,0.399,0.543
2023-07-26 18:01:53.845445,ZPOPMIN,109170.30,0.238,0.056,0.239,0.263,0.399,0.535
2023-07-26 18:01:53.845466,LPUSH (needed to benchmark LRANGE),112612.61,0.232,0.064,0.231,0.255,0.391,0.591
2023-07-26 18:01:53.845494,LRANGE_100 (first 100 elements),76161.46,0.524,0.232,0.519,0.775,0.847,1.175
2023-07-26 18:01:53.845519,LRANGE_300 (first 300 elements),40128.41,1.007,0.296,0.983,1.479,1.575,2.183
2023-07-26 18:01:53.845542,LRANGE_500 (first 500 elements),27601.44,1.425,0.304,1.391,2.095,2.311,3.047
2023-07-26 18:01:53.845564,LRANGE_600 (first 600 elements),23764.26,1.652,0.296,1.623,2.375,2.671,3.519
2023-07-26 18:01:53.845584,MSET (10 keys),110253.59,0.300,0.080,0.271,0.463,0.551,0.927
