group,name,result
iops_mixread,blk-nosev.json,24324.394544
iops_mixread,blk-sev.json,19608.34767
iops_mixread,nvme-nosev.json,16936.55511
iops_mixread,nvme-sev.json,16221.782178
iops_mixread,scsi-nosev.json,23418.259782
iops_mixread,scsi-sev.json,21283.104652
iops_mixwrite,blk-nosev.json,22876.690811
iops_mixwrite,blk-sev.json,19261.131521
iops_mixwrite,nvme-nosev.json,15671.907694
iops_mixwrite,nvme-sev.json,13144.662288
iops_mixwrite,scsi-nosev.json,22213.710702
iops_mixwrite,scsi-sev.json,18586.500284
iops_randread,blk-nosev.json,24786.686838
iops_randread,blk-sev.json,19354.99114
iops_randread,nvme-nosev.json,16517.169681
iops_randread,nvme-sev.json,13646.936332
iops_randread,scsi-nosev.json,24944.714055
iops_randread,scsi-sev.json,20894.62777
iops_randwrite,blk-nosev.json,23045.626374
iops_randwrite,blk-sev.json,18642.013938
iops_randwrite,nvme-nosev.json,16179.730897
iops_randwrite,nvme-sev.json,14074.845638
iops_randwrite,scsi-nosev.json,22775.325804
iops_randwrite,scsi-sev.json,19140.186916
